Date,Market,Component,Delmo,Segment,Price
20170711,PJM,WESTRT,20240601,pkPrice,35.077754
20170711,PJM,WESTRT,20240601,opPrice,24.8286796
20170712,PJM,WESTRT,20240601,pkPrice,35.183348
20170712,PJM,WESTRT,20240601,opPrice,24.9570536
20170713,PJM,WESTRT,20240601,pkPrice,35.072427
20170713,PJM,WESTRT,20240601,opPrice,24.8184228
20170714,PJM,WESTRT,20240601,pkPrice,35.22475
20170714,PJM,WESTRT,20240601,opPrice,24.859543
20170717,PJM,WESTRT,20240601,pkPrice,35.160981
20170717,PJM,WESTRT,20240601,opPrice,24.8347
20170718,PJM,WESTRT,20240601,pkPrice,35.248616
20170718,PJM,WESTRT,20240601,opPrice,24.8430494
20170719,PJM,WESTRT,20240601,pkPrice,35.11342
20170719,PJM,WESTRT,20240601,opPrice,24.8270484
20170720,PJM,WESTRT,20240601,pkPrice,34.857825
20170720,PJM,WESTRT,20240601,opPrice,24.7750294
20170721,PJM,WESTRT,20240601,pkPrice,34.772331
20170721,PJM,WESTRT,20240601,opPrice,24.4037034
20170724,PJM,WESTRT,20240601,pkPrice,35.104765
20170724,PJM,WESTRT,20240601,opPrice,24.3510464
20170725,PJM,WESTRT,20240601,pkPrice,34.62179
20170725,PJM,WESTRT,20240601,opPrice,24.2256422
20170726,PJM,WESTRT,20240601,pkPrice,34.821736
20170726,PJM,WESTRT,20240601,opPrice,24.1879104
20170727,PJM,WESTRT,20240601,pkPrice,34.834101
20170727,PJM,WESTRT,20240601,opPrice,24.208006
20170728,PJM,WESTRT,20240601,pkPrice,34.70075
20170728,PJM,WESTRT,20240601,opPrice,24.1377662
20170731,PJM,WESTRT,20240601,pkPrice,32.815304
20170731,PJM,WESTRT,20240601,opPrice,23.5125652
20170801,PJM,WESTRT,20240601,pkPrice,34.483584
20170801,PJM,WESTRT,20240601,opPrice,24.1800436
20170802,PJM,WESTRT,20240601,pkPrice,33.124462
20170802,PJM,WESTRT,20240601,opPrice,23.8349808
20170803,PJM,WESTRT,20240601,pkPrice,33.192393
20170803,PJM,WESTRT,20240601,opPrice,23.8610694
20170804,PJM,WESTRT,20240601,pkPrice,33.234247
20170804,PJM,WESTRT,20240601,opPrice,24.042848
20170807,PJM,WESTRT,20240601,pkPrice,33.249762
20170807,PJM,WESTRT,20240601,opPrice,24.0446552
20170808,PJM,WESTRT,20240601,pkPrice,32.920948
20170808,PJM,WESTRT,20240601,opPrice,23.8943114
20170809,PJM,WESTRT,20240601,pkPrice,32.834247
20170809,PJM,WESTRT,20240601,opPrice,24.178558
20170810,PJM,WESTRT,20240601,pkPrice,32.841655
20170810,PJM,WESTRT,20240601,opPrice,24.0757882
20170811,PJM,WESTRT,20240601,pkPrice,32.767017
20170811,PJM,WESTRT,20240601,opPrice,24.0976104
20170814,PJM,WESTRT,20240601,pkPrice,32.448658
20170814,PJM,WESTRT,20240601,opPrice,24.0278824
20170815,PJM,WESTRT,20240601,pkPrice,32.564629
20170815,PJM,WESTRT,20240601,opPrice,24.150708
20170816,PJM,WESTRT,20240601,pkPrice,32.532855
20170816,PJM,WESTRT,20240601,opPrice,23.8578862
20170817,PJM,WESTRT,20240601,pkPrice,32.414462
20170817,PJM,WESTRT,20240601,opPrice,23.7427382
20170818,PJM,WESTRT,20240601,pkPrice,32.468278
20170818,PJM,WESTRT,20240601,opPrice,23.7255362
20170821,PJM,WESTRT,20240601,pkPrice,32.432368
20170821,PJM,WESTRT,20240601,opPrice,23.7189334
20170822,PJM,WESTRT,20240601,pkPrice,32.412879
20170822,PJM,WESTRT,20240601,opPrice,23.8033912
20170823,PJM,WESTRT,20240601,pkPrice,32.48037
20170823,PJM,WESTRT,20240601,opPrice,23.869958
20170824,PJM,WESTRT,20240601,pkPrice,32.366438
20170824,PJM,WESTRT,20240601,opPrice,23.504995
20170825,PJM,WESTRT,20240601,pkPrice,32.299898
20170825,PJM,WESTRT,20240601,opPrice,23.5040818
20170828,PJM,WESTRT,20240601,pkPrice,32.303549
20170828,PJM,WESTRT,20240601,opPrice,23.5086818
20170829,PJM,WESTRT,20240601,pkPrice,32.303842
20170829,PJM,WESTRT,20240601,opPrice,23.5025546
20170830,PJM,WESTRT,20240601,pkPrice,32.456966
20170830,PJM,WESTRT,20240601,opPrice,23.5918666
20170831,PJM,WESTRT,20240601,pkPrice,32.385704
20170831,PJM,WESTRT,20240601,opPrice,23.5172896
20170901,PJM,WESTRT,20240601,pkPrice,32.466012
20170901,PJM,WESTRT,20240601,opPrice,23.5271998
20170904,PJM,WESTRT,20240601,pkPrice,32.466012
20170904,PJM,WESTRT,20240601,opPrice,23.5271998
20170905,PJM,WESTRT,20240601,pkPrice,32.648246
20170905,PJM,WESTRT,20240601,opPrice,23.5031158
20170906,PJM,WESTRT,20240601,pkPrice,32.088146
20170906,PJM,WESTRT,20240601,opPrice,23.2407868
20170907,PJM,WESTRT,20240601,pkPrice,32.005331
20170907,PJM,WESTRT,20240601,opPrice,23.2558248
20170908,PJM,WESTRT,20240601,pkPrice,32.038899
20170908,PJM,WESTRT,20240601,opPrice,23.2773816
20170911,PJM,WESTRT,20240601,pkPrice,31.943929
20170911,PJM,WESTRT,20240601,opPrice,23.2879298
20170912,PJM,WESTRT,20240601,pkPrice,31.928765
20170912,PJM,WESTRT,20240601,opPrice,23.1665986
20170913,PJM,WESTRT,20240601,pkPrice,31.926137
20170913,PJM,WESTRT,20240601,opPrice,23.1495938
20170914,PJM,WESTRT,20240601,pkPrice,31.94349
20170914,PJM,WESTRT,20240601,opPrice,23.107411
20170915,PJM,WESTRT,20240601,pkPrice,31.990816
20170915,PJM,WESTRT,20240601,opPrice,23.0863308
20170918,PJM,WESTRT,20240601,pkPrice,32.051021
20170918,PJM,WESTRT,20240601,opPrice,23.050917
20170919,PJM,WESTRT,20240601,pkPrice,32.032168
20170919,PJM,WESTRT,20240601,opPrice,23.078239
20170920,PJM,WESTRT,20240601,pkPrice,31.965342
20170920,PJM,WESTRT,20240601,opPrice,23.0299162
20170921,PJM,WESTRT,20240601,pkPrice,32.057919
20170921,PJM,WESTRT,20240601,opPrice,23.0368178
20170922,PJM,WESTRT,20240601,pkPrice,32.018489
20170922,PJM,WESTRT,20240601,opPrice,22.9716192
20170925,PJM,WESTRT,20240601,pkPrice,32.224176
20170925,PJM,WESTRT,20240601,opPrice,22.9979088
20170926,PJM,WESTRT,20240601,pkPrice,32.300544
20170926,PJM,WESTRT,20240601,opPrice,22.9773908
20170927,PJM,WESTRT,20240601,pkPrice,32.442886
20170927,PJM,WESTRT,20240601,opPrice,22.9807872
20170928,PJM,WESTRT,20240601,pkPrice,32.531847
20170928,PJM,WESTRT,20240601,opPrice,23.088248
20170929,PJM,WESTRT,20240601,pkPrice,33.3425
20170929,PJM,WESTRT,20240601,opPrice,24.2752004
20171002,PJM,WESTRT,20240601,pkPrice,32.088263
20171002,PJM,WESTRT,20240601,opPrice,23.2492962
20171003,PJM,WESTRT,20240601,pkPrice,32.05065
20171003,PJM,WESTRT,20240601,opPrice,23.234052
20171004,PJM,WESTRT,20240601,pkPrice,31.944507
20171004,PJM,WESTRT,20240601,opPrice,23.1829068
20171005,PJM,WESTRT,20240601,pkPrice,32.019985
20171005,PJM,WESTRT,20240601,opPrice,23.3236702
20171006,PJM,WESTRT,20240601,pkPrice,32.084446
20171006,PJM,WESTRT,20240601,opPrice,23.3546662
20171009,PJM,WESTRT,20240601,pkPrice,32.08661
20171009,PJM,WESTRT,20240601,opPrice,23.3375392
20171010,PJM,WESTRT,20240601,pkPrice,32.219404
20171010,PJM,WESTRT,20240601,opPrice,23.2591768
20171011,PJM,WESTRT,20240601,pkPrice,32.234941
20171011,PJM,WESTRT,20240601,opPrice,23.1586508
20171012,PJM,WESTRT,20240601,pkPrice,32.851362
20171012,PJM,WESTRT,20240601,opPrice,23.6479472
20171013,PJM,WESTRT,20240601,pkPrice,32.786914
20171013,PJM,WESTRT,20240601,opPrice,23.585641
20171016,PJM,WESTRT,20240601,pkPrice,33.068082
20171016,PJM,WESTRT,20240601,opPrice,23.739554
20171017,PJM,WESTRT,20240601,pkPrice,33.495135
20171017,PJM,WESTRT,20240601,opPrice,23.9803612
20171018,PJM,WESTRT,20240601,pkPrice,33.501982
20171018,PJM,WESTRT,20240601,opPrice,23.9708248
20171019,PJM,WESTRT,20240601,pkPrice,33.627701
20171019,PJM,WESTRT,20240601,opPrice,24.1312328
20171020,PJM,WESTRT,20240601,pkPrice,33.934636
20171020,PJM,WESTRT,20240601,opPrice,24.2539862
20171023,PJM,WESTRT,20240601,pkPrice,33.774338
20171023,PJM,WESTRT,20240601,opPrice,24.0500852
20171024,PJM,WESTRT,20240601,pkPrice,33.50293
20171024,PJM,WESTRT,20240601,opPrice,24.1170482
20171025,PJM,WESTRT,20240601,pkPrice,33.646549
20171025,PJM,WESTRT,20240601,opPrice,24.1771712
20171026,PJM,WESTRT,20240601,pkPrice,33.716528
20171026,PJM,WESTRT,20240601,opPrice,24.2057178
20171027,PJM,WESTRT,20240601,pkPrice,33.334492
20171027,PJM,WESTRT,20240601,opPrice,24.0273302
20171030,PJM,WESTRT,20240601,pkPrice,33.451824
20171030,PJM,WESTRT,20240601,opPrice,24.0510578
20171031,PJM,WESTRT,20240601,pkPrice,33.5603
20171031,PJM,WESTRT,20240601,opPrice,24.1352002
20171101,PJM,WESTRT,20240601,pkPrice,33.724019
20171101,PJM,WESTRT,20240601,opPrice,24.1489022
20171102,PJM,WESTRT,20240601,pkPrice,33.790566
20171102,PJM,WESTRT,20240601,opPrice,24.152225
20171103,PJM,WESTRT,20240601,pkPrice,33.763493
20171103,PJM,WESTRT,20240601,opPrice,24.2305632
20171106,PJM,WESTRT,20240601,pkPrice,33.494712
20171106,PJM,WESTRT,20240601,opPrice,24.3714858
20171107,PJM,WESTRT,20240601,pkPrice,33.781533
20171107,PJM,WESTRT,20240601,opPrice,24.4109512
20171108,PJM,WESTRT,20240601,pkPrice,33.874579
20171108,PJM,WESTRT,20240601,opPrice,24.3234982
20171109,PJM,WESTRT,20240601,pkPrice,33.907541
20171109,PJM,WESTRT,20240601,opPrice,24.453809
20171110,PJM,WESTRT,20240601,pkPrice,33.722836
20171110,PJM,WESTRT,20240601,opPrice,24.2112772
20171113,PJM,WESTRT,20240601,pkPrice,33.499696
20171113,PJM,WESTRT,20240601,opPrice,24.0904362
20171114,PJM,WESTRT,20240601,pkPrice,33.537943
20171114,PJM,WESTRT,20240601,opPrice,24.0218378
20170403,PJM,WESTRT,20240701,pkPrice,33.340776
20170403,PJM,WESTRT,20240701,opPrice,26.4876142
20170404,PJM,WESTRT,20240701,pkPrice,33.576161
20170404,PJM,WESTRT,20240701,opPrice,26.7583513
20170405,PJM,WESTRT,20240701,pkPrice,35.686451
20170405,PJM,WESTRT,20240701,opPrice,26.6892034
20170406,PJM,WESTRT,20240701,pkPrice,35.672096
20170406,PJM,WESTRT,20240701,opPrice,26.4880729
20170407,PJM,WESTRT,20240701,pkPrice,35.7607
20170407,PJM,WESTRT,20240701,opPrice,26.5314429
20170410,PJM,WESTRT,20240701,pkPrice,35.771233
20170410,PJM,WESTRT,20240701,opPrice,26.6433469
20170411,PJM,WESTRT,20240701,pkPrice,35.920232
20170411,PJM,WESTRT,20240701,opPrice,26.7477689
20170412,PJM,WESTRT,20240701,pkPrice,36.182755
20170412,PJM,WESTRT,20240701,opPrice,26.7568589
20170413,PJM,WESTRT,20240701,pkPrice,36.064293
20170413,PJM,WESTRT,20240701,opPrice,26.6813367
20170414,PJM,WESTRT,20240701,pkPrice,36.064293
20170414,PJM,WESTRT,20240701,opPrice,26.6813367
20170417,PJM,WESTRT,20240701,pkPrice,36.343801
20170417,PJM,WESTRT,20240701,opPrice,26.8576165
20170418,PJM,WESTRT,20240701,pkPrice,36.551008
20170418,PJM,WESTRT,20240701,opPrice,26.780172
20170419,PJM,WESTRT,20240701,pkPrice,36.766114
20170419,PJM,WESTRT,20240701,opPrice,26.8793189
20170420,PJM,WESTRT,20240701,pkPrice,36.869217
20170420,PJM,WESTRT,20240701,opPrice,26.9350706
20170421,PJM,WESTRT,20240701,pkPrice,36.96736
20170421,PJM,WESTRT,20240701,opPrice,26.9827515
20170424,PJM,WESTRT,20240701,pkPrice,36.85824
20170424,PJM,WESTRT,20240701,opPrice,26.8957566
20170425,PJM,WESTRT,20240701,pkPrice,37.037573
20170425,PJM,WESTRT,20240701,opPrice,26.7834408
20170426,PJM,WESTRT,20240701,pkPrice,39.756271
20170426,PJM,WESTRT,20240701,opPrice,25.7488768
20170427,PJM,WESTRT,20240701,pkPrice,40.0313
20170427,PJM,WESTRT,20240701,opPrice,26.0274995
20170428,PJM,WESTRT,20240701,pkPrice,40.100694
20170428,PJM,WESTRT,20240701,opPrice,26.1357562
20170501,PJM,WESTRT,20240701,pkPrice,39.960126
20170501,PJM,WESTRT,20240701,opPrice,26.1537145
20170502,PJM,WESTRT,20240701,pkPrice,40.076986
20170502,PJM,WESTRT,20240701,opPrice,26.1783355
20170503,PJM,WESTRT,20240701,pkPrice,40.188777
20170503,PJM,WESTRT,20240701,opPrice,26.2162154
20170504,PJM,WESTRT,20240701,pkPrice,40.494137
20170504,PJM,WESTRT,20240701,opPrice,26.4252203
20170505,PJM,WESTRT,20240701,pkPrice,40.541992
20170505,PJM,WESTRT,20240701,opPrice,26.3658565
20170508,PJM,WESTRT,20240701,pkPrice,41.131834
20170508,PJM,WESTRT,20240701,opPrice,26.5405467
20170509,PJM,WESTRT,20240701,pkPrice,40.837323
20170509,PJM,WESTRT,20240701,opPrice,26.5896705
20170510,PJM,WESTRT,20240701,pkPrice,41.125419
20170510,PJM,WESTRT,20240701,opPrice,26.6455777
20170511,PJM,WESTRT,20240701,pkPrice,41.137139
20170511,PJM,WESTRT,20240701,opPrice,26.7452993
20170512,PJM,WESTRT,20240701,pkPrice,41.120047
20170512,PJM,WESTRT,20240701,opPrice,26.7346172
20170515,PJM,WESTRT,20240701,pkPrice,40.957445
20170515,PJM,WESTRT,20240701,opPrice,26.7608437
20170516,PJM,WESTRT,20240701,pkPrice,41.210846
20170516,PJM,WESTRT,20240701,opPrice,26.9055952
20170517,PJM,WESTRT,20240701,pkPrice,42.598511
20170517,PJM,WESTRT,20240701,opPrice,26.8613125
20170518,PJM,WESTRT,20240701,pkPrice,42.869869
20170518,PJM,WESTRT,20240701,opPrice,27.1050109
20170519,PJM,WESTRT,20240701,pkPrice,42.751838
20170519,PJM,WESTRT,20240701,opPrice,28.2521207
20170522,PJM,WESTRT,20240701,pkPrice,42.7463
20170522,PJM,WESTRT,20240701,opPrice,28.3702724
20170523,PJM,WESTRT,20240701,pkPrice,43.384487
20170523,PJM,WESTRT,20240701,opPrice,28.6023535
20170524,PJM,WESTRT,20240701,pkPrice,43.210306
20170524,PJM,WESTRT,20240701,opPrice,28.445839
20170525,PJM,WESTRT,20240701,pkPrice,43.000338
20170525,PJM,WESTRT,20240701,opPrice,28.3967397
20170526,PJM,WESTRT,20240701,pkPrice,42.90124
20170526,PJM,WESTRT,20240701,opPrice,28.3092258
20170529,PJM,WESTRT,20240701,pkPrice,42.90124
20170529,PJM,WESTRT,20240701,opPrice,28.3092258
20170530,PJM,WESTRT,20240701,pkPrice,41.978145
20170530,PJM,WESTRT,20240701,opPrice,27.7675437
20170531,PJM,WESTRT,20240701,pkPrice,41.7268
20170531,PJM,WESTRT,20240701,opPrice,28.9685003
20170601,PJM,WESTRT,20240701,pkPrice,41.970177
20170601,PJM,WESTRT,20240701,opPrice,27.7006049
20170602,PJM,WESTRT,20240701,pkPrice,41.954102
20170602,PJM,WESTRT,20240701,opPrice,27.5234438
20170605,PJM,WESTRT,20240701,pkPrice,41.860403
20170605,PJM,WESTRT,20240701,opPrice,27.2161889
20170606,PJM,WESTRT,20240701,pkPrice,41.428781
20170606,PJM,WESTRT,20240701,opPrice,27.0878811
20170607,PJM,WESTRT,20240701,pkPrice,41.874493
20170607,PJM,WESTRT,20240701,opPrice,28.2081763
20170608,PJM,WESTRT,20240701,pkPrice,41.875548
20170608,PJM,WESTRT,20240701,opPrice,28.1368332
20170609,PJM,WESTRT,20240701,pkPrice,41.779671
20170609,PJM,WESTRT,20240701,opPrice,28.0910448
20170612,PJM,WESTRT,20240701,pkPrice,41.304236
20170612,PJM,WESTRT,20240701,opPrice,27.973329
20170613,PJM,WESTRT,20240701,pkPrice,41.2232
20170613,PJM,WESTRT,20240701,opPrice,27.9563002
20170614,PJM,WESTRT,20240701,pkPrice,40.550919
20170614,PJM,WESTRT,20240701,opPrice,28.0351187
20170615,PJM,WESTRT,20240701,pkPrice,40.563306
20170615,PJM,WESTRT,20240701,opPrice,27.9142387
20170616,PJM,WESTRT,20240701,pkPrice,40.822294
20170616,PJM,WESTRT,20240701,opPrice,27.8938801
20170619,PJM,WESTRT,20240701,pkPrice,40.827388
20170619,PJM,WESTRT,20240701,opPrice,28.1201542
20170620,PJM,WESTRT,20240701,pkPrice,41.2962
20170620,PJM,WESTRT,20240701,opPrice,28.2453821
20170621,PJM,WESTRT,20240701,pkPrice,41.126569
20170621,PJM,WESTRT,20240701,opPrice,28.1875668
20170622,PJM,WESTRT,20240701,pkPrice,40.985943
20170622,PJM,WESTRT,20240701,opPrice,28.1706328
20170623,PJM,WESTRT,20240701,pkPrice,41.022303
20170623,PJM,WESTRT,20240701,opPrice,28.166977
20170626,PJM,WESTRT,20240701,pkPrice,40.841944
20170626,PJM,WESTRT,20240701,opPrice,28.0743826
20170627,PJM,WESTRT,20240701,pkPrice,40.7782
20170627,PJM,WESTRT,20240701,opPrice,28.1828981
20170628,PJM,WESTRT,20240701,pkPrice,40.591451
20170628,PJM,WESTRT,20240701,opPrice,28.1880031
20170629,PJM,WESTRT,20240701,pkPrice,40.3855
20170629,PJM,WESTRT,20240701,opPrice,28.2069007
20170630,PJM,WESTRT,20240701,pkPrice,39.9282
20170630,PJM,WESTRT,20240701,opPrice,28.0681006
20170703,PJM,WESTRT,20240701,pkPrice,40.918996
20170703,PJM,WESTRT,20240701,opPrice,28.3567087
20170704,PJM,WESTRT,20240701,pkPrice,40.918996
20170704,PJM,WESTRT,20240701,opPrice,28.3567087
20170705,PJM,WESTRT,20240701,pkPrice,38.971514
20170705,PJM,WESTRT,20240701,opPrice,27.3426598
20170706,PJM,WESTRT,20240701,pkPrice,38.740512
20170706,PJM,WESTRT,20240701,opPrice,27.2340005
20170707,PJM,WESTRT,20240701,pkPrice,38.823188
20170707,PJM,WESTRT,20240701,opPrice,27.2561528
20170710,PJM,WESTRT,20240701,pkPrice,38.612148
20170710,PJM,WESTRT,20240701,opPrice,26.8815763
20170711,PJM,WESTRT,20240701,pkPrice,38.210478
20170711,PJM,WESTRT,20240701,opPrice,26.7588044
20170712,PJM,WESTRT,20240701,pkPrice,38.045587
20170712,PJM,WESTRT,20240701,opPrice,26.9533373
20170713,PJM,WESTRT,20240701,pkPrice,37.526497
20170713,PJM,WESTRT,20240701,opPrice,26.7546948
20170714,PJM,WESTRT,20240701,pkPrice,37.632825
20170714,PJM,WESTRT,20240701,opPrice,26.8004642
20170717,PJM,WESTRT,20240701,pkPrice,37.591171
20170717,PJM,WESTRT,20240701,opPrice,26.5739179
20170718,PJM,WESTRT,20240701,pkPrice,37.422269
20170718,PJM,WESTRT,20240701,opPrice,26.5159368
20170719,PJM,WESTRT,20240701,pkPrice,37.68434
20170719,PJM,WESTRT,20240701,opPrice,26.500218
20170720,PJM,WESTRT,20240701,pkPrice,37.3293
20170720,PJM,WESTRT,20240701,opPrice,26.5813188
20170721,PJM,WESTRT,20240701,pkPrice,37.044785
20170721,PJM,WESTRT,20240701,opPrice,26.3796081
20170724,PJM,WESTRT,20240701,pkPrice,37.00212
20170724,PJM,WESTRT,20240701,opPrice,26.3527228
20170725,PJM,WESTRT,20240701,pkPrice,36.626458
20170725,PJM,WESTRT,20240701,opPrice,26.2201177
20170726,PJM,WESTRT,20240701,pkPrice,36.463367
20170726,PJM,WESTRT,20240701,opPrice,26.1757472
20170727,PJM,WESTRT,20240701,pkPrice,36.58219
20170727,PJM,WESTRT,20240701,opPrice,26.197701
20170728,PJM,WESTRT,20240701,pkPrice,36.435832
20170728,PJM,WESTRT,20240701,opPrice,26.124619
20170731,PJM,WESTRT,20240701,pkPrice,36.170526
20170731,PJM,WESTRT,20240701,opPrice,25.7927592
20170801,PJM,WESTRT,20240701,pkPrice,36.517011
20170801,PJM,WESTRT,20240701,opPrice,26.0828302
20170802,PJM,WESTRT,20240701,pkPrice,36.318425
20170802,PJM,WESTRT,20240701,opPrice,26.2027989
20170803,PJM,WESTRT,20240701,pkPrice,36.651129
20170803,PJM,WESTRT,20240701,opPrice,26.3629353
20170804,PJM,WESTRT,20240701,pkPrice,36.966394
20170804,PJM,WESTRT,20240701,opPrice,26.544465
20170807,PJM,WESTRT,20240701,pkPrice,36.98308
20170807,PJM,WESTRT,20240701,opPrice,26.5479637
20170808,PJM,WESTRT,20240701,pkPrice,36.676936
20170808,PJM,WESTRT,20240701,opPrice,26.430113
20170809,PJM,WESTRT,20240701,pkPrice,36.688133
20170809,PJM,WESTRT,20240701,opPrice,26.3484131
20170810,PJM,WESTRT,20240701,pkPrice,36.706476
20170810,PJM,WESTRT,20240701,opPrice,26.465143
20170811,PJM,WESTRT,20240701,pkPrice,36.589321
20170811,PJM,WESTRT,20240701,opPrice,26.4898039
20170814,PJM,WESTRT,20240701,pkPrice,36.357276
20170814,PJM,WESTRT,20240701,opPrice,26.422974
20170815,PJM,WESTRT,20240701,pkPrice,36.618838
20170815,PJM,WESTRT,20240701,opPrice,26.4489993
20170816,PJM,WESTRT,20240701,pkPrice,36.56137
20170816,PJM,WESTRT,20240701,opPrice,26.6233911
20170817,PJM,WESTRT,20240701,pkPrice,36.603891
20170817,PJM,WESTRT,20240701,opPrice,26.5306608
20170818,PJM,WESTRT,20240701,pkPrice,36.602771
20170818,PJM,WESTRT,20240701,opPrice,26.5134572
20170821,PJM,WESTRT,20240701,pkPrice,36.755988
20170821,PJM,WESTRT,20240701,opPrice,26.513732
20170822,PJM,WESTRT,20240701,pkPrice,36.696333
20170822,PJM,WESTRT,20240701,opPrice,26.5400467
20170823,PJM,WESTRT,20240701,pkPrice,36.785572
20170823,PJM,WESTRT,20240701,opPrice,26.6137101
20170824,PJM,WESTRT,20240701,pkPrice,36.649374
20170824,PJM,WESTRT,20240701,opPrice,26.2672661
20170825,PJM,WESTRT,20240701,pkPrice,36.608554
20170825,PJM,WESTRT,20240701,opPrice,26.2180079
20170828,PJM,WESTRT,20240701,pkPrice,36.637136
20170828,PJM,WESTRT,20240701,opPrice,26.2244381
20170829,PJM,WESTRT,20240701,pkPrice,36.663021
20170829,PJM,WESTRT,20240701,opPrice,26.2289902
20170830,PJM,WESTRT,20240701,pkPrice,36.946733
20170830,PJM,WESTRT,20240701,opPrice,26.291224
20170831,PJM,WESTRT,20240701,pkPrice,36.97136
20170831,PJM,WESTRT,20240701,opPrice,26.3991582
20170901,PJM,WESTRT,20240701,pkPrice,36.939823
20170901,PJM,WESTRT,20240701,opPrice,26.2718742
20170904,PJM,WESTRT,20240701,pkPrice,36.939823
20170904,PJM,WESTRT,20240701,opPrice,26.2718742
20170905,PJM,WESTRT,20240701,pkPrice,37.125803
20170905,PJM,WESTRT,20240701,opPrice,26.3699153
20170906,PJM,WESTRT,20240701,pkPrice,36.579085
20170906,PJM,WESTRT,20240701,opPrice,26.1505389
20170907,PJM,WESTRT,20240701,pkPrice,36.398145
20170907,PJM,WESTRT,20240701,opPrice,26.0957723
20170908,PJM,WESTRT,20240701,pkPrice,36.3348
20170908,PJM,WESTRT,20240701,opPrice,26.1212241
20170911,PJM,WESTRT,20240701,pkPrice,36.570665
20170911,PJM,WESTRT,20240701,opPrice,26.245978
20170912,PJM,WESTRT,20240701,pkPrice,36.500613
20170912,PJM,WESTRT,20240701,opPrice,26.0581769
20170913,PJM,WESTRT,20240701,pkPrice,36.538654
20170913,PJM,WESTRT,20240701,opPrice,25.9866891
20170914,PJM,WESTRT,20240701,pkPrice,36.55829
20170914,PJM,WESTRT,20240701,opPrice,25.9398908
20170915,PJM,WESTRT,20240701,pkPrice,36.632309
20170915,PJM,WESTRT,20240701,opPrice,25.9471808
20170918,PJM,WESTRT,20240701,pkPrice,36.660727
20170918,PJM,WESTRT,20240701,opPrice,26.0872201
20170919,PJM,WESTRT,20240701,pkPrice,36.551093
20170919,PJM,WESTRT,20240701,opPrice,26.1318401
20170920,PJM,WESTRT,20240701,pkPrice,36.49958
20170920,PJM,WESTRT,20240701,opPrice,26.0806368
20170921,PJM,WESTRT,20240701,pkPrice,36.481552
20170921,PJM,WESTRT,20240701,opPrice,26.0553764
20170922,PJM,WESTRT,20240701,pkPrice,36.434718
20170922,PJM,WESTRT,20240701,opPrice,26.0367714
20170925,PJM,WESTRT,20240701,pkPrice,36.431795
20170925,PJM,WESTRT,20240701,opPrice,26.0161248
20170926,PJM,WESTRT,20240701,pkPrice,36.475685
20170926,PJM,WESTRT,20240701,opPrice,26.0210153
20170927,PJM,WESTRT,20240701,pkPrice,36.63846
20170927,PJM,WESTRT,20240701,opPrice,25.9215069
20170928,PJM,WESTRT,20240701,pkPrice,36.644857
20170928,PJM,WESTRT,20240701,opPrice,25.9618572
20170929,PJM,WESTRT,20240701,pkPrice,37.3076
20170929,PJM,WESTRT,20240701,opPrice,25.5579996
20171002,PJM,WESTRT,20240701,pkPrice,36.729327
20171002,PJM,WESTRT,20240701,opPrice,25.9766851
20171003,PJM,WESTRT,20240701,pkPrice,36.63374
20171003,PJM,WESTRT,20240701,opPrice,26.0321511
20171004,PJM,WESTRT,20240701,pkPrice,36.46653
20171004,PJM,WESTRT,20240701,opPrice,26.1199213
20171005,PJM,WESTRT,20240701,pkPrice,36.560218
20171005,PJM,WESTRT,20240701,opPrice,26.0618328
20171006,PJM,WESTRT,20240701,pkPrice,36.617743
20171006,PJM,WESTRT,20240701,opPrice,26.0985585
20171009,PJM,WESTRT,20240701,pkPrice,36.567581
20171009,PJM,WESTRT,20240701,opPrice,26.0815404
20171010,PJM,WESTRT,20240701,pkPrice,36.71536
20171010,PJM,WESTRT,20240701,opPrice,25.9581933
20171011,PJM,WESTRT,20240701,pkPrice,36.816506
20171011,PJM,WESTRT,20240701,opPrice,25.8362376
20171012,PJM,WESTRT,20240701,pkPrice,37.387849
20171012,PJM,WESTRT,20240701,opPrice,26.4027422
20171013,PJM,WESTRT,20240701,pkPrice,37.3529
20171013,PJM,WESTRT,20240701,opPrice,26.3220497
20171016,PJM,WESTRT,20240701,pkPrice,37.685877
20171016,PJM,WESTRT,20240701,opPrice,26.4902567
20171017,PJM,WESTRT,20240701,pkPrice,38.047796
20171017,PJM,WESTRT,20240701,opPrice,26.7475152
20171018,PJM,WESTRT,20240701,pkPrice,37.912984
20171018,PJM,WESTRT,20240701,opPrice,26.8086003
20171019,PJM,WESTRT,20240701,pkPrice,38.204372
20171019,PJM,WESTRT,20240701,opPrice,27.0110153
20171020,PJM,WESTRT,20240701,pkPrice,38.421159
20171020,PJM,WESTRT,20240701,opPrice,27.1601834
20171023,PJM,WESTRT,20240701,pkPrice,38.224574
20171023,PJM,WESTRT,20240701,opPrice,27.0395731
20171024,PJM,WESTRT,20240701,pkPrice,38.330352
20171024,PJM,WESTRT,20240701,opPrice,27.1009692
20171025,PJM,WESTRT,20240701,pkPrice,38.307409
20171025,PJM,WESTRT,20240701,opPrice,27.1553807
20171026,PJM,WESTRT,20240701,pkPrice,38.322081
20171026,PJM,WESTRT,20240701,opPrice,27.2084016
20171027,PJM,WESTRT,20240701,pkPrice,38.301224
20171027,PJM,WESTRT,20240701,opPrice,27.0275655
20171030,PJM,WESTRT,20240701,pkPrice,38.33094
